,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
936,0.0041111335,-0.09355375,-0.041724842,0.010438748,0.15449856,-0.11922747,-0.07992248,0.04547971,0.024846934,-0.06733264,-0.101700485,-0.10106103,0.06295618,-0.029852154,0.009893846,-0.0031074733,0.17837627,0.00886262,-0.04557091,0.033495206
937,-0.1216579,0.032206096,0.038054958,0.12786135,-0.0020187218,0.006768452,0.12954417,-0.0525522,-0.049419682,-0.12380302,-0.06838866,0.049804956,-0.09527692,-0.13949105,0.048819058,-0.07005582,-0.06674421,-0.010212705,0.011669934,-0.0007629972
938,0.07094678,-0.0025805272,-0.080643944,0.0012361147,0.011063686,-0.050492138,0.10241033,-0.1063738,0.023759939,-0.0011348501,0.04592576,0.06343514,-0.09052838,-0.13949977,0.11967554,-0.0769856,-0.03447843,0.20660838,0.069318786,0.01883666
939,0.007642094,-0.0163632,0.068742745,-0.014616014,0.06744428,0.1163879,0.116018854,-0.1884787,0.027711876,-0.009326853,-0.101643756,-0.099712744,-0.09076978,0.1430507,-0.07876702,-0.048916705,-0.084402286,0.07883082,0.07767436,0.018889785
940,-0.07447332,0.050843894,0.036794253,-0.049291827,0.11828129,-0.03512986,0.1429304,-0.02836544,0.22192557,0.031102177,-0.097076885,-0.0063827443,-0.09153305,-0.0716394,-0.10887299,-0.020582397,0.055627394,-0.14710176,-0.12089151,0.0156150535
941,0.07893454,0.13239431,0.031667765,0.059560306,0.1681001,0.08285315,0.0011373516,-0.034936666,-0.060029328,0.02323613,0.043207817,0.20079187,-0.14301729,0.2381799,-0.099301234,-0.16324171,-0.023013324,-0.007891626,0.17445335,0.08262972
942,-0.031786703,-0.13676181,0.07419772,-0.10115156,-0.10244484,0.015317782,0.18401179,0.0093591735,0.0056245066,0.052584462,-0.034025073,-0.07153075,-0.055782344,-0.030307636,-0.11420375,-0.078292735,0.107389666,-0.016433554,-0.0989576,0.028293218
943,-0.07389958,-0.03407305,0.09498485,0.06305193,0.032056846,-0.04677093,-0.121605255,0.04228179,-0.103552826,-0.08869773,-0.053018257,0.06003415,0.07903139,0.03124349,-0.07395898,-0.10481502,0.019008279,-0.15115166,0.036803056,0.05870731
944,0.03358474,0.032839626,-0.08251265,-0.20029871,-0.021182146,-0.014311377,-0.032335464,0.04343666,-0.026390523,0.074201345,0.0102602355,-0.068828955,0.16085479,0.021174235,-0.041218497,-0.07300416,-0.05687173,-0.16469228,0.033770174,0.07309869
945,0.010483399,0.042101007,-0.0057445653,-0.07220462,-0.019108977,0.027514465,-0.082774624,0.04628601,-0.05675723,-0.1073322,-0.0037299972,0.009397302,-0.06289919,0.07138445,-0.21521428,-0.08203715,0.054349806,0.08855297,-0.0848128,0.079348914
946,0.07480956,-0.016383367,-0.016680367,0.0739347,-0.16048843,-0.08677332,0.0038265064,-0.0983161,0.11695651,-0.03326115,-0.06713598,-0.07626112,-0.010280944,0.11322743,0.030676298,0.011639629,0.08107434,-0.07401125,0.10351442,-0.09702246
947,0.053117193,-0.042791113,0.18931141,0.21424921,0.020151474,0.0047695283,-0.01628659,0.025655612,0.041528195,-0.13828094,-0.05865595,0.04192945,-0.026533823,0.004063747,-0.011712402,0.063432224,-0.14948371,0.0841368,0.08359383,-0.058968052
948,0.025435528,0.052155674,0.005832441,0.122362345,0.09379215,0.117756054,0.039633892,-0.012067929,0.11292377,-0.09638266,0.0686273,0.108561575,-0.03580367,0.10089222,-0.108024046,0.18032378,-0.0404437,0.12133412,0.049630724,-0.036837168
949,0.060523223,0.04557115,-0.059595156,-0.10892209,-0.00801999,0.06109364,0.13960841,0.09165999,-0.0668633,-0.0783874,-0.02794793,0.03810625,0.0004411973,-0.06458334,-0.07416189,0.09135855,-0.08052312,-0.055045463,0.15466778,-0.14643028
950,-0.025215553,-0.015795719,0.03366936,0.05897788,0.037756123,0.025544941,-0.031262837,-0.07269649,-0.025300559,-0.049365945,-0.10036942,-0.020202596,-0.03254532,-0.048782177,0.00255829,0.12262893,-0.117928036,-0.024946082,-0.11029187,0.11486416
951,0.08788604,0.17461322,0.12589313,-0.14687714,0.07835932,0.13393906,0.12812898,0.046812005,0.13605958,-0.15373531,0.006636001,0.051578045,0.111921266,-0.09308484,0.1525761,0.10092558,-0.10239592,-0.0797494,0.10403207,0.06928354
952,0.1075705,-0.00621178,-0.045496605,0.030652393,0.10860636,0.1329512,-0.009166069,-0.08349591,-0.026145287,-0.04099544,-0.19667336,-0.006301703,0.021237634,-0.09936699,-0.02104364,-0.067946754,0.13317421,-0.0397171,0.08759693,-0.109721795
953,-0.11212242,-0.000991473,0.04491076,0.069141075,0.067811474,0.104770675,-0.09293735,0.06190204,-0.01854086,-0.19207588,-0.042105936,-0.062104218,0.12606624,-0.11070728,-0.034992993,0.023242578,-0.022886135,-0.11102678,-0.06294714,-0.20748247
954,0.075748816,0.044768743,-0.014722861,0.049006134,0.08777482,0.04992982,-0.0626529,0.08711027,-0.04105682,-0.10451556,-0.11427886,0.136749,-0.051022008,-0.00010436773,-0.100768596,0.09124591,0.10622761,-0.038474962,-0.0036546849,-0.124161735
955,0.13995153,0.060278352,-0.016474672,0.07164983,-0.07946903,0.032480016,0.028662736,0.054540686,-0.08023183,0.088626646,0.039602835,0.18136764,-0.047356345,-0.14014876,0.03079969,-0.09350372,-0.11422548,-0.058400914,-0.024998832,0.07497321
956,-0.004516013,0.051494393,0.114099346,-0.115976185,0.06162052,-0.10176906,0.10648959,-0.05595924,0.23892662,0.023648601,-0.030896798,-0.13091928,0.10471347,0.05012101,-0.009484518,-0.064158745,0.01967334,-0.01466991,0.015562467,0.08447655
957,0.030170947,-0.03285808,0.05760751,0.06704192,0.07424449,-0.13793793,-0.08726771,0.0022366568,0.014381852,-0.07354422,0.01839543,-0.09447175,0.023854056,0.14484882,-0.05918751,-0.044620372,0.0051768124,0.062167525,-0.09332801,-0.08595307
958,0.012562216,-0.11086953,-0.09561452,-0.025755204,-0.059412614,0.057997473,0.14120597,0.114276506,-0.074301735,-0.02661007,0.016787171,-0.07309884,-0.065636024,-0.028683621,0.04763778,-0.07743454,-0.110620156,-0.00076557323,0.09732556,0.017756993
959,0.1355262,0.030536048,-0.181856,-0.006173959,-0.014677797,-0.008546762,0.055281322,-0.13187979,0.22484963,0.09513786,0.031040005,-0.015237587,0.048546027,0.10511326,-0.052099444,-0.18690182,-0.044029403,-0.0013079345,0.025456816,-0.06250726
960,0.14939146,-0.030537989,-0.045261722,-0.08131516,-0.09313879,-0.025738798,0.06250633,-0.011057937,0.008644264,0.004352458,-0.0475519,-0.06285918,-0.06316653,-0.17923678,0.012929376,-0.13341735,-0.020596413,-0.14925253,-0.0455848,0.0809123
961,-0.048327073,-0.06282297,0.09125044,0.013129135,0.0024053678,0.030130474,0.0053662583,0.0018189438,-0.00518699,-0.05347404,0.007223988,-0.04030338,-0.092137836,-0.08578977,0.018988661,0.06347905,-0.120767474,-0.09500319,-0.014676189,-0.17634234
962,-0.09925459,-0.0064221593,-0.08695605,-0.05537481,-0.053623036,-0.14457549,-0.089614496,0.012545402,-0.11495119,-0.018988121,-0.0131234685,-0.026548587,0.008026607,-0.15131491,0.20827925,-0.1398735,-0.11379175,0.115222156,-0.010072174,-0.0057736784
963,0.013228957,-0.073620684,0.055051304,-0.13414735,-0.10700102,-0.06388582,-0.0971587,0.039189946,0.01150585,-0.039759345,0.010330927,0.050104015,0.076892585,-0.13047147,-0.08793134,0.02512446,-0.066677,0.09783733,-0.10420933,0.03550053
964,-0.1186389,0.13091958,0.04181589,0.019325443,-0.0028142212,-0.03692888,-0.0013973862,-0.08551852,0.016653687,-0.0030124588,-0.071905,-0.06774727,-0.04094231,0.0002277671,0.075199164,-0.030770902,0.022823423,-0.06769254,-0.025160367,0.062494084
965,0.00859987,0.057232026,-0.032352757,-0.055813037,-0.1147186,-0.09690995,-0.2015924,0.0767134,-0.12076445,0.11330877,-0.10326902,-0.04016111,0.08007617,-0.23692782,0.046193693,0.02563564,0.036699586,-0.066313125,0.02141684,0.016897619
966,-0.03688387,0.07795287,0.06845702,0.06191871,-0.06014777,0.0052585453,-0.039666805,0.024786413,0.07749896,-0.13610473,0.011319634,0.10977785,-0.040053584,0.10498278,-0.032745324,-0.013264429,0.15204984,-0.004478216,0.09201936,0.061964035
967,0.1528403,-0.06502093,-0.03945157,-0.038094092,0.021739265,-0.11398085,-0.060406186,0.036659524,-0.008433539,0.027349716,0.10247713,4.125759e-06,-0.09622803,0.14575885,-0.01008812,0.120254815,-0.04338071,0.05133892,0.10016033,0.09001873
968,0.02612004,-0.033397052,0.04645855,0.019663839,0.045063667,-0.015212022,0.13379468,-0.14063232,-0.061038993,0.031658284,-0.030698668,-0.03342265,-0.1678827,0.000284791,-0.0096099675,0.18938932,-0.072788835,0.10416576,0.030927822,-0.0075403014
969,0.08830025,0.042448945,0.111067586,-0.11228348,0.03629956,-0.026823267,-0.110806406,0.104203895,-0.033198208,-0.1037684,-0.11358015,-0.0098881945,0.0038409382,0.12430343,0.1510747,-0.10115032,-0.0827517,-0.09871324,-0.06612402,-0.03903898
970,-0.10407077,0.084631786,0.035396352,0.0033315828,0.049166016,0.103463575,-0.013865523,0.10697467,-0.034743913,-0.052398767,-0.06033833,0.022377798,0.043812566,-0.018077562,-0.050111696,-0.056438044,0.078370124,-0.0061582774,-0.14570072,0.041425377
971,0.13080195,-0.04426713,-0.08712482,0.03118845,-0.025442526,-0.079234526,0.2443918,-0.22704566,0.12538934,-0.036656633,0.038841896,-0.097770415,0.017312802,-0.020042865,0.062693864,0.09349766,-0.106318265,0.1300478,0.034419168,0.029809587
972,0.030217275,-0.02394636,-0.08818106,-0.03329285,0.011896568,0.0060978606,0.01101692,0.0071569216,0.12077601,-0.14204462,0.02976584,0.024021924,0.04031714,0.11202586,-0.039805572,0.013464684,-0.05675777,0.08831248,0.110276386,-0.073469445
973,0.14343038,-0.055791654,0.032378882,0.020070061,0.09732583,-0.09555217,-0.031873062,-0.014073089,-0.0814027,0.05464793,-0.02585014,-0.0373376,0.03798879,0.06020074,-0.13785389,-0.043200485,-0.028371569,-0.056311138,-0.008615903,0.0020521674
974,-0.015615478,0.022169556,0.049077187,0.047791198,-0.02150541,0.048960254,0.023161992,-0.02456643,-0.06844851,0.0998304,-0.038313385,0.021455284,0.03254006,-0.08753474,0.09487538,-0.007676147,-0.07878734,0.13252471,-0.077193394,-0.06683092
975,0.07580456,0.09320441,-0.10792761,0.011122502,0.07173902,-0.040259216,-0.064867534,0.11392064,-0.025334805,-0.111019745,0.069617204,0.028597489,-0.074017696,0.052451365,0.0035875328,-0.028870914,0.0587233,0.015989086,0.006385166,-0.15685454
976,-0.027131781,-0.11666268,0.058918297,-0.09559433,0.06850241,-0.0032271072,0.1173746,0.056401234,0.037298813,-0.017837038,0.10764384,0.10071476,0.13538456,-0.09190418,-0.04580462,-0.07867891,0.075114354,-0.051025644,-0.12291099,0.014327429
977,-0.08296703,0.12930183,0.025914393,-0.078434795,-0.03166902,-0.00778345,0.12661056,0.021520961,-0.05836097,-0.13614798,0.13724592,0.06594634,0.088549934,0.028351746,0.008936603,-0.02831439,0.11021932,0.036207236,-0.054508213,0.0041650124
978,0.097716235,-0.019750956,-0.08365441,-0.010124881,-0.061955158,-0.036681,0.0005090255,0.04447085,0.075934686,-0.16689539,0.029968308,-0.13520427,0.015803978,0.026744895,-0.08483962,-0.049040105,0.11325463,0.021541541,-0.06081113,-0.009548686
979,-0.07892583,-0.020928299,0.010010533,0.04024755,0.08990919,-0.07214224,0.06878539,-0.024321325,0.09521062,0.055498302,0.0133534,-0.22503471,-0.07283401,0.0990198,0.0063679796,-0.001316594,-0.04118272,-0.024117997,-0.09853091,0.04665577
980,-0.042593677,-0.07178773,-0.06291556,0.14721313,0.08175349,-0.03314861,-0.067692146,-0.03271928,0.050999075,-0.10812941,0.14269832,0.084880434,-0.022541765,-0.10993464,-0.069700114,0.109860644,-0.014038019,-0.103868835,-0.059969462,0.27521157
981,0.06050698,0.11180942,-0.13082306,-0.090129286,0.033184532,0.018396497,-0.11085104,0.003332395,-0.04128197,0.10538739,-0.13371602,0.09448038,0.22762552,0.023290899,0.048811994,0.113730684,0.007625065,-0.002895277,0.019684229,-0.097638465
982,-0.06913896,-0.042997405,-0.07197211,0.099636726,0.067745805,0.033206146,0.07386531,-0.023559868,0.09359459,-0.12261131,-0.030101173,-0.07789737,-0.109395646,-0.033234484,-0.048019078,0.19669531,0.05237642,-0.042579874,-0.1893568,-0.10491839
983,0.1185319,-0.033047743,0.009737917,0.022492096,0.025126696,0.024409153,-0.026332866,-0.043412924,-0.14813805,0.19629905,0.009018879,0.03192772,-0.16809171,0.026320016,-0.025538526,-0.08716056,-0.0021682456,-0.048252188,-0.052322753,-0.05124107
984,-0.06319397,-0.06902824,0.0030672285,0.07659532,0.10030453,0.05280628,-0.050644655,0.078781046,0.1412493,0.009249203,-0.031893767,0.09863355,-0.01079952,-0.043698255,-0.13071841,0.010529608,0.1510016,-0.014743164,0.10148917,0.06522004
985,-0.06617882,0.006580024,0.042748153,-0.12735242,0.06614997,-0.061135992,-0.12130202,-0.04247498,-0.021215566,-0.061617527,-0.0043855775,0.07455385,0.07774491,0.101606965,-0.21774682,0.024905253,0.045500662,-0.11397802,-0.09595747,0.05863574
986,-0.071190566,-0.0214207,0.12896591,-0.020685751,-0.11347813,0.052191336,0.07921858,-0.051667474,0.036093738,-0.03045851,0.042384066,0.048686832,-0.14991415,-0.03556846,-0.025836745,0.020930957,-0.005275678,-0.09792147,-0.028143805,0.008632379
987,-0.20259225,0.10378804,-0.018128816,0.073377065,0.28007114,0.03183847,0.0022058794,-0.017023396,0.07877007,-0.083171986,-0.069745734,-0.079040125,0.20567751,0.041732296,-0.005654065,0.034291416,-0.058367584,0.0003765598,-0.018168421,-0.12418935
988,-0.058886632,-0.0615191,0.12959583,0.108128235,0.054810286,-0.044057924,0.051026653,-0.07988891,-0.028688576,-0.03333175,0.12918365,0.06981407,0.06524488,-0.086430624,-0.046611004,-0.112663716,-0.013866252,-0.13027152,0.031247297,0.07714657
989,-0.07447375,0.0035138093,0.103118725,0.10484466,-0.022757959,0.1520146,-0.0025565177,0.0631202,-0.13569202,0.13108169,0.04305032,-0.03754919,0.01387484,0.0140261315,0.016450532,0.03997021,0.08717519,0.07233972,-0.0056783184,-0.17994326
990,0.072053656,-0.033070877,-0.11038232,-0.024692064,0.014898211,-0.0034113768,0.16807583,0.028595079,0.22402957,0.0722715,-0.009445321,0.085175455,0.08398266,-0.116060555,-0.049746424,-0.10818812,-0.016417086,0.024670232,-0.008168422,0.09963612
991,0.09458951,-0.16583714,0.021455597,-0.026718212,-0.007611707,-0.12024088,-0.07741793,0.0063575804,-0.032346673,-0.15830599,0.12083293,0.026017718,-0.11779758,-0.01771635,0.0688397,0.065274686,-0.12619098,0.015511945,0.070081644,-0.05765728
992,-0.16227272,0.045367874,-0.24035703,0.069523856,-0.15534523,0.11503494,0.12263053,0.0035326853,-0.036406405,0.051649787,-0.115608186,0.016858203,-0.11838913,0.07276457,0.02248032,-0.055091016,-0.07703445,-0.0045743966,0.1939972,-0.05569383
993,-0.050075345,0.03290021,0.04918731,-0.004867781,-0.14417458,-0.03170737,-0.012877993,0.062808126,0.06331848,0.05172271,0.14722219,0.06854597,0.058764514,0.024066456,-0.15925154,-0.032298144,0.015949452,-0.01331339,-0.02353816,0.022862716
994,-0.09386452,-0.040486373,0.16924536,-0.078431875,-0.048658412,0.030706502,0.06677221,-0.035153225,-0.010846216,0.10902616,-0.023425676,-0.030840069,-0.12079621,0.0072269235,0.018521763,-0.04449717,-0.01756034,-0.14631057,0.009843104,0.060095552
995,0.07199311,0.121148,-0.0039342274,0.0037011094,0.20585105,-0.0016241483,0.11585258,-0.17642581,0.058771968,0.0024333044,0.11211924,-0.0058852937,0.025251178,0.056754924,-0.119849324,0.21873489,0.1710676,-0.13719119,0.07956971,0.09314822
996,-0.064798914,-0.05018462,-0.0042186566,0.099390544,0.056533255,-0.070042014,-0.18330213,-0.027302057,-0.049470637,-0.05216098,-0.044911914,0.08343741,-0.09040078,0.04504287,-0.045671284,-0.029178564,-0.03320402,0.05260493,0.07040252,0.04393568
997,-0.08080438,-0.06730819,-0.04236627,0.20180114,-0.12402792,-0.03588311,0.14443174,-0.0118290335,-0.011107065,-0.060321465,-0.18972385,-0.05809117,0.13790226,0.0018314943,0.08052085,-0.033270784,0.02137966,0.0027344525,-0.035321176,0.0785987
998,0.11125916,-0.085311115,0.053081825,-0.06687302,-0.053493373,0.035905093,0.08442508,0.060609348,-0.11138904,0.08285628,0.073754944,0.15488577,0.030194113,-0.048274897,0.061633706,0.08628887,-0.22680199,-0.05028545,0.06537784,0.13281037
999,-0.061688423,-0.0037725559,0.13083124,-0.06448196,-0.04329224,-0.1633023,-0.010877021,-0.0119931605,0.02430591,0.15267308,0.119962275,-0.07584843,0.01089064,0.0029726177,0.029361133,-0.15344642,0.007830449,-0.15060769,0.04424679,-0.16610959
1000,-0.11377269,-0.04399827,-0.12691116,-0.0003498476,-0.10095029,0.10704174,0.05201443,-0.08462437,0.06962228,-0.008520197,-0.14120984,-0.15744713,0.023847584,0.023484502,0.07009479,-0.011483241,-0.12299988,0.004342138,-0.1529161,-0.002994027
1001,0.062849715,0.042040564,0.07398754,0.016373362,0.17382434,0.021303318,0.009388842,-0.09061846,0.13956738,0.0004821308,-0.035928953,-0.023197122,0.034949504,0.0074009923,0.017126128,0.04030369,0.030631639,0.028507778,0.13508712,-0.09245947
1002,-0.2127678,-0.12472677,0.04554314,0.012988109,-0.08013441,-0.05407019,-0.05993746,0.083630286,0.058389068,0.16245145,-0.14789142,0.044774577,-0.13557926,-0.01266274,-0.10016815,-0.08985211,0.08062785,0.082592055,-0.03656458,-0.0875413
1003,-0.0091863815,0.008450575,0.09264692,0.06627303,-0.07653883,0.040618386,0.028804008,-0.103904925,-0.18015891,0.11605654,0.11478695,-0.044973705,0.042548403,-0.013479136,0.032447997,-0.19662161,-0.016244099,0.008099809,0.07991383,-0.013553511
1004,-0.013215395,-0.07313278,-0.07306819,-0.040062256,-0.06538549,0.1237548,0.0037064813,0.013656918,0.060666613,-0.04806367,0.059384447,-0.11340432,-0.03808463,-0.02676885,0.023253202,-0.08884297,-0.010558225,-0.029830147,0.039755784,0.021610925
1005,0.09440796,-0.15885133,0.09463359,0.102694914,-0.007264428,0.06419815,0.024005082,-0.046069834,-0.17623074,-0.019451749,-0.056142796,0.07018229,0.12105387,-0.032310553,0.020268023,-0.11266216,-0.03282396,-0.1188073,0.08563444,-0.0039656237
1006,-0.12881361,-0.21344036,-0.037714258,-0.17072842,-0.08723359,-0.094334126,-0.12855779,-0.03423047,0.04762409,-0.024352377,0.046994783,-0.15411752,0.0024669468,0.005575184,-0.092587546,0.048813526,-0.1585389,-0.034380745,0.07657289,0.04923976
1007,0.1510936,-0.04491206,0.075081125,0.13283144,-0.1299319,0.07092727,0.039289802,0.04766542,-0.03268458,0.08500315,-0.00097624585,0.0014736876,-0.03943968,-0.024456881,-0.015573364,-0.070293054,-0.048440836,0.020840053,-0.09294696,-0.02505416
1008,0.1334046,0.0082843825,0.0671615,0.041238077,0.10686113,0.052501805,-0.13905853,-0.052144006,-0.04820348,-9.920448e-05,-0.018457904,0.074714534,-0.12256455,-0.014678595,-0.13505161,-0.062902875,-0.03667287,-0.030140419,-0.09752976,0.018255122
1009,0.06764625,0.13453886,-0.046742823,0.0978684,-0.08778384,0.16721992,-0.044067744,-0.13226359,0.01960124,0.07821617,0.0027043493,-0.019558728,-0.026022794,0.03593653,0.061531194,-0.06588632,-0.14340499,0.046183594,-0.04144739,0.06908894
1010,-0.02515509,0.015426911,0.04543794,-0.03862469,-0.032281153,-0.055492606,-0.029089984,0.01240249,-0.11555789,-0.2109549,0.1042946,-0.0027517937,0.106410705,0.11336062,0.025203459,-0.15067582,-0.25347948,0.041205093,0.072881535,0.10275855
1011,0.004830839,0.04549254,0.015049547,0.023582213,-0.027267363,-0.12847005,0.06334718,-0.09779306,-0.024087626,-0.02146653,-0.020176949,0.06763187,0.08110334,-0.071622625,0.06559301,0.0076015964,-0.073177144,-0.12412013,-0.022737637,0.0018553957
1012,0.09364563,0.104092896,0.07585035,0.12991408,-0.019668281,-0.0715322,-0.06920697,0.14080676,0.1945287,0.027608758,-0.018283878,0.07880879,0.10299033,0.04628935,0.06423393,-0.16505952,-0.035681218,0.09918435,0.0048827007,-0.1679858
1013,-0.0070075057,0.008611042,0.027438179,-0.019750427,-0.0211194,-0.12732148,0.02164904,0.038175993,0.04643876,-0.09292598,-0.13721335,-0.030633382,0.067362815,0.038910188,-0.12791768,0.11852436,0.022815946,0.19128129,0.085435145,-0.012766942
1014,-0.20829934,0.09798889,-0.1728385,0.023295134,-0.06892167,-0.024747156,-0.06864468,0.13608742,-0.012644801,-0.07160465,-0.18419042,-0.15421294,0.057630677,0.09438115,-0.081691384,-0.022673387,0.061114796,-0.028581198,0.23435116,-0.22499272
1015,-0.040104315,-0.09882752,0.0639277,0.038651027,-0.08746732,0.07653597,-0.12701827,-0.0009252131,-0.07987438,-0.0455848,-0.07482347,0.15810151,-0.050206363,0.17490135,0.08987614,-0.064261906,-0.0319192,-0.040080205,-0.14884132,0.050219048
